rent_id,property_id,client_id,agent_id,owner_id,rent_amount,commission_rate,commission_amount,commission_payment_method,commission_payment_date
400,2042,655,188,1467,12090,0.1,35061,Credit Card,8/25/2023
401,895,1850,226,279,3430,0.05,1029,Bank Transfer,1/24/2024
402,2249,1794,182,1472,7740,0.05,8514,Bank Transfer,3/17/2022
403,1181,109,82,1460,3360,0.1,4368,Bank Transfer,9/17/2023
404,729,1388,240,444,750,0.1,1650,Bank Transfer,9/20/2024
405,2724,592,132,364,6080,0.1,5472,Bank Transfer,10/2/2024
406,704,980,159,289,4090,0.05,4499,Credit Card,11/28/2024
407,2291,1995,16,1092,8160,0.05,14280,Credit Card,12/28/2024
408,178,1731,30,1412,2800,0.05,2100,Bank Transfer,5/25/2023
409,267,298,214,392,3800,0.1,5700,Cash,11/3/2021
410,2185,1826,214,100,17250,0.1,55200,Cash,7/20/2024
411,32,683,157,92,4630,0.05,6250.5,Credit Card,11/1/2022
412,1208,543,108,1588,5810,0.1,9296,Bank Transfer,12/23/2024
413,389,1006,97,1267,3030,0.1,6969,Bank Transfer,9/13/2024
414,1921,463,179,1489,2990,0.1,5681,Cash,8/30/2024
415,2740,1094,60,276,1870,0.05,1496,Credit Card,9/8/2024
416,597,1446,214,1334,4350,0.05,4785,Cash,6/22/2024
417,1493,1177,162,370,6670,0.1,8671,Bank Transfer,10/14/2024
418,1773,182,123,1544,8360,0.05,15048,Credit Card,8/20/2024
419,1501,1335,78,996,3920,0.05,3920,Bank Transfer,9/18/2024
420,2448,1751,152,938,1840,0.1,1840,Bank Transfer,12/11/2024
421,1556,1715,104,331,7230,0.05,3615,Credit Card,4/13/2024
422,738,1888,17,653,4400,0.05,6600,Bank Transfer,3/21/2024
423,799,418,62,247,3650,0.1,12045,Bank Transfer,11/18/2024
424,291,1452,157,1191,2620,0.05,1179,Bank Transfer,11/1/2022
425,864,1522,168,336,1700,0.05,3060,Credit Card,3/24/2024
426,650,104,219,564,2290,0.05,2633.5,Bank Transfer,11/29/2024
427,2420,1674,240,1217,2090,0.05,1776.5,Credit Card,8/13/2024
428,1935,907,103,377,1070,0.05,1230.5,Credit Card,8/19/2024
429,294,1937,36,570,18490,0.1,31433,Credit Card,12/23/2024
430,1527,1373,13,1419,1970,0.1,3152,Cash,3/19/2022
431,2653,76,240,633,9040,0.05,7684,Credit Card,10/13/2023
432,1806,1862,157,589,6390,0.05,3195,Cash,9/14/2023
433,292,549,194,474,9210,0.05,12894,Bank Transfer,12/26/2024
434,2619,1200,4,1546,2500,0.1,7500,Cash,5/23/2023
435,2294,1581,184,1554,3160,0.05,4266,Cash,12/30/2024
436,523,1183,157,445,6300,0.05,3150,Cash,12/29/2024
437,1173,1869,46,1132,2370,0.05,1422,Bank Transfer,9/29/2024
438,615,1656,44,54,1050,0.1,840,Cash,12/26/2024
439,718,803,26,1754,7250,0.1,13050,Bank Transfer,6/23/2022
440,2922,1074,180,858,3810,0.1,11811,Cash,11/18/2024
441,919,983,67,591,4230,0.05,5076,Bank Transfer,8/13/2024
442,720,680,52,503,12420,0.1,28566,Cash,12/17/2024
443,1332,1409,205,1064,6910,0.05,9328.5,Credit Card,12/29/2024
444,667,1714,78,187,1600,0.05,2320,Bank Transfer,12/9/2024
445,2596,1953,82,1261,3350,0.1,9045,Credit Card,8/4/2023
446,1907,15,101,1292,700,0.1,1540,Cash,11/25/2024
447,1229,1688,240,1409,3650,0.1,6935,Cash,1/18/2024
448,2773,1369,44,1363,6320,0.05,3160,Cash,11/8/2024
449,2986,1018,113,1446,1040,0.05,520,Credit Card,9/16/2024
450,1043,1787,157,636,3870,0.05,5418,Credit Card,9/17/2024
451,1716,677,140,947,1400,0.1,2660,Cash,12/23/2024
452,2825,600,121,1226,8450,0.1,5915,Bank Transfer,9/29/2024
453,1854,857,62,895,2560,0.05,768,Cash,12/23/2021
454,1356,2007,85,541,14870,0.05,18587.5,Credit Card,10/6/2020
455,2428,1532,147,1241,15080,0.1,15080,Cash,9/10/2024
456,1197,120,108,1330,2400,0.05,3840,Cash,9/16/2023
457,2645,1122,82,731,5250,0.05,6562.5,Cash,3/1/2024
458,1815,1144,120,1345,1740,0.1,6090,Bank Transfer,8/7/2023
459,2030,1359,16,598,2160,0.1,6912,Bank Transfer,12/30/2024
460,1091,557,215,1557,15480,0.05,13932,Bank Transfer,8/5/2023
461,1368,1706,188,182,2690,0.05,2152,Bank Transfer,11/30/2024
462,2571,1957,73,259,6620,0.1,15888,Credit Card,12/28/2024
463,716,1374,104,1700,1980,0.1,2574,Credit Card,7/6/2024
464,1979,1556,14,1649,5990,0.05,8386,Bank Transfer,8/24/2024
465,2736,78,3,1444,1640,0.1,2460,Credit Card,4/18/2023
466,2859,605,214,351,3060,0.1,3060,Cash,12/14/2024
467,2301,90,81,719,6910,0.05,12438,Credit Card,11/26/2020
468,1745,83,144,1035,11160,0.1,36828,Cash,7/22/2024
469,85,1866,52,419,12450,0.1,43575,Cash,11/27/2024
470,67,618,81,1662,9900,0.1,16830,Cash,4/30/2023
471,550,96,48,929,13230,0.1,43659,Credit Card,11/11/2021
472,1639,1514,95,752,6080,0.05,3040,Credit Card,5/7/2023
473,2121,1276,160,506,7960,0.05,12736,Cash,12/6/2023
474,289,899,2,370,1620,0.05,891,Credit Card,11/30/2024
475,694,364,16,560,2560,0.1,1536,Credit Card,11/18/2023
476,2993,322,13,195,11360,0.05,14200,Credit Card,1/22/2024
477,1820,1379,144,1285,1420,0.05,1704,Bank Transfer,7/26/2022
478,1090,1025,184,376,3480,0.05,3828,Cash,5/24/2024
479,2638,633,205,948,3480,0.05,5916,Bank Transfer,7/2/2023
480,1416,589,4,919,1150,0.05,1437.5,Cash,8/3/2024
481,2985,56,67,1575,2560,0.1,3328,Bank Transfer,4/14/2024
482,1234,1312,90,1284,3070,0.1,3684,Cash,12/30/2024
483,12,138,167,484,3700,0.1,5920,Cash,12/15/2024
484,232,1024,181,1034,3760,0.05,2632,Cash,12/30/2024
485,1678,166,104,136,1610,0.1,4830,Bank Transfer,4/4/2024
486,2575,651,81,234,1610,0.05,2012.5,Bank Transfer,12/24/2023
487,1899,1739,226,902,8190,0.05,7780.5,Bank Transfer,9/17/2024
488,2265,1186,162,1578,3330,0.1,3663,Bank Transfer,12/24/2023
489,1446,840,191,1656,6570,0.1,6570,Cash,11/16/2024
490,2074,8,90,658,3270,0.05,1144.5,Cash,12/22/2024
491,858,1818,233,469,3260,0.1,4564,Cash,12/14/2022
492,1370,932,84,1083,12680,0.05,17752,Cash,10/5/2024
493,1028,1660,82,1248,6050,0.1,18150,Bank Transfer,8/14/2021
494,1206,514,22,1060,1250,0.1,1250,Credit Card,3/14/2024
495,700,1714,140,1722,3140,0.05,3611,Credit Card,12/20/2024
496,989,1762,103,1660,1870,0.05,2244,Bank Transfer,3/17/2024
497,1002,1489,85,712,2430,0.05,1215,Cash,12/2/2024
498,2409,1268,96,951,5850,0.1,16965,Bank Transfer,10/28/2024
499,710,1589,140,1382,7310,0.1,17544,Credit Card,12/11/2024
500,1538,1270,215,520,7660,0.05,10341,Bank Transfer,4/4/2022
501,2045,983,89,937,1300,0.1,780,Cash,11/13/2023
502,17,1792,30,429,1650,0.1,4290,Cash,7/24/2024
503,204,43,32,517,3280,0.1,3280,Bank Transfer,9/6/2024
504,951,633,191,22,6010,0.05,9616,Bank Transfer,10/29/2024
505,1772,1361,128,4,1140,0.05,1938,Bank Transfer,12/27/2024
506,1442,1826,121,1307,2550,0.05,2422.5,Cash,11/1/2024
507,1379,488,52,1656,9730,0.1,10703,Cash,11/25/2024
508,1617,1666,45,830,2990,0.1,8372,Credit Card,5/19/2024
509,945,1108,162,1181,2700,0.1,3510,Credit Card,9/1/2023
510,2238,1056,203,1680,1390,0.05,764.5,Cash,11/26/2024
511,1154,796,3,110,6530,0.1,11754,Credit Card,12/5/2024
512,2157,936,48,1496,1760,0.05,2288,Bank Transfer,12/7/2024
513,2427,429,123,758,1820,0.05,2002,Credit Card,12/30/2024
514,2015,1304,191,1462,1650,0.05,2062.5,Bank Transfer,12/29/2024
515,528,1280,44,947,2840,0.05,2272,Bank Transfer,5/29/2024
516,1297,1907,62,1283,2700,0.05,1350,Credit Card,12/18/2023
517,1605,1496,205,1212,2190,0.1,5913,Cash,10/21/2024
518,1774,135,244,1181,7890,0.1,22092,Credit Card,9/28/2024
519,1252,1637,232,1,4660,0.05,1864,Bank Transfer,8/24/2024
520,143,518,213,906,2960,0.1,8584,Bank Transfer,11/29/2024
521,1893,405,176,590,2790,0.1,8091,Bank Transfer,8/29/2022
522,1791,701,159,1192,3760,0.1,11280,Cash,12/28/2024
523,488,1019,121,1014,4830,0.1,16422,Credit Card,11/16/2024
524,1438,1710,78,459,1540,0.1,2002,Cash,10/7/2024
525,1299,198,132,26,1430,0.1,2431,Credit Card,5/5/2024
526,1881,1989,147,76,3440,0.1,4472,Credit Card,12/15/2024
527,2730,1107,162,1164,9570,0.1,24882,Cash,7/24/2024
528,2680,1626,182,932,5480,0.05,9590,Credit Card,11/7/2024
529,1855,1337,72,639,4410,0.05,1984.5,Credit Card,12/12/2024
530,1662,532,197,1670,7300,0.05,11315,Bank Transfer,8/3/2024
531,1607,576,120,357,900,0.05,1305,Cash,11/30/2024
532,2683,497,144,497,1500,0.05,1500,Credit Card,10/27/2023
533,1890,1768,128,1120,4160,0.05,4784,Cash,8/19/2024
534,2800,771,180,112,4340,0.1,15190,Bank Transfer,9/12/2024
535,1803,545,101,1406,1900,0.05,760,Bank Transfer,6/8/2024
536,613,1243,149,542,1480,0.1,5328,Credit Card,4/12/2024
537,1321,1233,32,1025,11550,0.1,12705,Cash,6/14/2024
538,824,140,217,3,4190,0.1,7961,Credit Card,9/30/2024
539,5,1631,214,1269,2440,0.1,5612,Cash,8/16/2022
540,19,1918,128,115,20070,0.05,36126,Cash,5/17/2023
541,696,1451,22,396,4120,0.05,2266,Credit Card,11/10/2023
542,1216,1454,191,1602,3040,0.1,3344,Cash,8/30/2024
543,1697,913,182,1516,1880,0.1,2820,Bank Transfer,11/14/2024
544,2966,56,147,254,4430,0.1,7088,Credit Card,12/15/2024
545,500,1719,84,1539,8000,0.05,6400,Bank Transfer,2/18/2024
546,1244,1154,44,1724,6900,0.1,23460,Cash,10/24/2024
547,61,1645,60,1634,2590,0.05,3496.5,Bank Transfer,5/31/2024
548,2089,643,97,798,14680,0.05,14680,Cash,1/19/2024
549,1564,1160,81,1212,7760,0.05,13192,Cash,12/22/2023
550,2144,465,39,960,7140,0.1,9996,Cash,12/14/2024
551,1373,15,26,869,2040,0.05,3264,Bank Transfer,11/14/2023
552,2637,1373,82,1186,2380,0.1,4998,Credit Card,10/23/2024
553,2359,666,233,1072,2080,0.05,3536,Cash,11/22/2024
554,590,1065,180,319,3170,0.05,3170,Credit Card,11/24/2024
555,58,2019,101,255,5640,0.05,5076,Credit Card,10/3/2023
556,748,1112,208,1034,6190,0.05,6499.5,Credit Card,12/19/2024
557,105,566,184,464,2960,0.1,7992,Credit Card,7/22/2024
558,220,1231,244,1190,3280,0.05,5740,Credit Card,5/18/2024
559,2762,1321,17,389,15930,0.05,23895,Bank Transfer,4/19/2024
560,120,260,36,1373,7930,0.05,4758,Credit Card,9/7/2024
561,2193,204,162,1236,10970,0.1,20843,Cash,11/24/2023
562,491,663,203,583,3770,0.1,12064,Credit Card,7/5/2024
563,248,1496,90,1654,1220,0.05,1037,Cash,9/6/2022
564,2307,1294,35,684,1070,0.1,2354,Cash,10/6/2024
565,1348,876,82,383,1660,0.1,1992,Cash,11/27/2024
566,159,331,188,1079,4060,0.1,9338,Bank Transfer,9/22/2024
567,1863,1235,176,344,5040,0.1,7056,Bank Transfer,5/20/2023
568,1853,633,39,1556,1570,0.1,4396,Bank Transfer,12/5/2024
569,101,594,4,29,11160,0.05,14508,Credit Card,9/1/2024
570,2175,1412,81,1582,2750,0.1,8525,Cash,9/14/2024
571,1174,537,152,1511,1560,0.05,2652,Cash,12/4/2024
572,1567,628,46,444,2470,0.05,3828.5,Cash,7/9/2023
573,1561,732,219,1620,1770,0.1,1062,Bank Transfer,11/18/2024
574,1580,1640,4,1273,5800,0.1,4060,Cash,10/13/2023
575,1191,1020,121,461,1260,0.1,756,Bank Transfer,7/18/2024
576,1054,1574,14,749,6930,0.05,4851,Bank Transfer,5/18/2024
577,2399,1476,14,1101,2570,0.1,2570,Cash,6/23/2023
578,2555,1780,53,1712,4960,0.1,3968,Cash,10/6/2024
579,1555,1126,171,970,1600,0.1,1280,Cash,2/16/2024
580,128,1543,97,1184,3300,0.1,5280,Credit Card,2/14/2023
581,192,1765,167,1287,2200,0.1,1540,Cash,12/7/2024
582,1276,1412,63,1233,4750,0.1,7125,Bank Transfer,4/22/2024
583,436,1281,144,416,13400,0.1,46900,Credit Card,6/7/2024
584,625,1626,147,656,8090,0.05,4854,Credit Card,1/5/2022
585,809,644,108,435,2990,0.1,4485,Bank Transfer,1/28/2023
586,1169,124,132,116,5670,0.1,9639,Bank Transfer,9/22/2023
587,1482,1946,45,1315,4530,0.1,11325,Bank Transfer,12/26/2024
588,1400,1141,160,739,1980,0.05,2871,Cash,12/12/2024
589,406,1585,214,829,3260,0.05,3912,Credit Card,11/9/2024
590,231,123,67,348,3330,0.1,9990,Cash,12/20/2024
591,2887,965,96,866,2360,0.1,1888,Cash,12/1/2024
592,1661,1833,55,935,5240,0.05,1572,Bank Transfer,11/30/2024
593,462,442,28,1147,4720,0.1,3304,Cash,6/10/2024
594,1494,1616,85,980,3370,0.1,9773,Bank Transfer,12/5/2024
595,112,451,60,1637,8060,0.05,12090,Cash,7/10/2024
596,1210,1225,72,950,4210,0.1,13051,Credit Card,6/5/2024
597,1799,1016,50,1550,3660,0.05,3477,Bank Transfer,7/31/2024
598,1885,1940,67,723,6310,0.1,12620,Bank Transfer,10/13/2023
599,1544,520,12,1442,3940,0.05,1773,Bank Transfer,9/19/2023
600,1377,794,81,1678,3610,0.05,5956.5,Credit Card,11/23/2024
601,411,1847,188,1544,3570,0.1,7140,Bank Transfer,11/28/2024
602,290,502,30,1243,1120,0.1,3360,Bank Transfer,11/3/2023
603,1760,163,191,1414,11650,0.1,30290,Cash,10/11/2024
604,174,1295,206,1489,4160,0.1,9152,Credit Card,7/18/2024
605,2415,519,206,713,3790,0.1,8338,Cash,12/9/2024
606,2199,1106,104,701,2300,0.1,1380,Credit Card,10/17/2024
607,1204,1724,155,232,1370,0.05,1027.5,Bank Transfer,3/27/2024
608,1357,935,52,651,3470,0.05,5552,Bank Transfer,5/9/2024
609,1086,205,162,572,7750,0.05,6200,Bank Transfer,12/7/2024
610,375,1031,89,402,6430,0.05,9966.5,Credit Card,4/29/2024
611,562,1519,214,24,2970,0.05,2079,Cash,8/21/2023
612,690,716,22,47,6200,0.1,22320,Bank Transfer,12/30/2024
613,2130,778,232,11,4720,0.1,4720,Credit Card,4/3/2024
614,1367,646,149,367,1900,0.1,4370,Credit Card,12/3/2024
615,745,554,71,213,2950,0.1,8555,Bank Transfer,12/10/2024
616,201,219,101,1189,3360,0.05,5880,Cash,6/7/2024
617,1387,841,184,896,3110,0.1,10574,Credit Card,9/2/2024
618,1707,1505,203,435,7310,0.1,24854,Cash,5/29/2024
619,2232,572,82,1259,9510,0.05,2853,Bank Transfer,8/4/2024
620,2334,330,96,1275,3200,0.1,6080,Bank Transfer,4/18/2023
621,1905,959,14,1546,8750,0.05,4812.5,Cash,10/29/2024
622,2663,1146,32,703,5010,0.1,8016,Credit Card,12/30/2023
623,1587,964,171,463,11530,0.05,9224,Cash,12/18/2024
624,2707,129,167,954,4690,0.05,6566,Cash,9/29/2024
625,670,1207,84,544,3790,0.05,2653,Cash,7/5/2023
626,2519,881,44,1321,1260,0.1,1386,Cash,11/13/2024
627,2442,837,128,1614,2340,0.05,2223,Cash,6/19/2022
628,878,1654,32,1006,3320,0.05,5146,Bank Transfer,8/18/2024
629,538,1792,156,1352,17080,0.1,37576,Credit Card,11/8/2024
630,2861,1541,244,1106,3390,0.05,6102,Credit Card,8/10/2024
631,1964,808,188,492,2550,0.1,7140,Credit Card,9/27/2024
632,687,351,60,558,1410,0.1,4512,Cash,12/30/2024
633,2744,2006,157,1319,1570,0.1,3925,Credit Card,6/15/2022
634,2414,698,147,92,3600,0.1,3600,Credit Card,12/6/2023
635,564,719,104,1598,7200,0.05,2880,Bank Transfer,4/3/2024
636,2117,359,167,837,2060,0.1,2678,Cash,10/30/2024
637,2079,1977,92,1462,1040,0.05,364,Cash,10/20/2024
638,154,450,156,794,3860,0.05,3088,Credit Card,12/3/2024
639,196,42,232,1112,2520,0.1,8820,Credit Card,9/23/2024
640,1530,1747,45,1164,5750,0.1,18975,Bank Transfer,9/23/2024
641,71,108,149,332,8670,0.1,12138,Credit Card,4/25/2024
642,2140,910,81,209,4390,0.05,3951,Bank Transfer,10/20/2024
643,1014,1273,48,774,6870,0.05,4809,Cash,2/25/2024
644,1009,677,89,1624,9950,0.05,11940,Credit Card,4/6/2023
645,2704,98,144,1378,4010,0.1,10025,Cash,10/22/2021
646,1641,540,67,1120,3810,0.05,5143.5,Cash,9/30/2024
647,2553,1421,179,1144,2210,0.05,1436.5,Bank Transfer,6/16/2020
648,166,1444,84,1424,2360,0.05,3186,Credit Card,11/21/2024
649,183,690,36,1057,2830,0.1,2264,Credit Card,12/12/2024
650,2122,1556,4,433,7040,0.05,9152,Bank Transfer,8/28/2024
651,176,580,19,1568,4070,0.1,3256,Cash,12/30/2024
652,1042,293,233,891,3200,0.1,11520,Bank Transfer,12/14/2024
653,1785,1360,46,1452,2740,0.1,3836,Credit Card,11/19/2024
654,2069,1899,147,834,4220,0.1,11394,Bank Transfer,10/15/2024
655,983,467,39,1439,2820,0.05,4794,Cash,11/3/2024
656,1417,351,140,1106,1740,0.1,1566,Credit Card,5/9/2023
657,2951,1854,48,505,11850,0.1,36735,Cash,7/18/2023
658,2375,835,208,303,3530,0.05,5648,Cash,4/12/2023
659,906,1326,248,1077,7430,0.05,3343.5,Credit Card,1/24/2023
660,2603,1200,96,1386,2630,0.1,6049,Cash,11/1/2024
661,1690,1313,244,635,4540,0.1,9534,Bank Transfer,12/3/2024
662,2654,120,120,181,7520,0.05,13536,Credit Card,9/19/2024
663,214,1992,113,242,5680,0.05,9656,Bank Transfer,7/22/2024
664,1347,289,36,1706,3900,0.1,2730,Bank Transfer,12/6/2024
665,2931,1479,2,1626,3860,0.05,1158,Cash,8/19/2023
666,2025,410,12,614,2490,0.05,2988,Cash,10/9/2024
667,130,2040,159,1488,8880,0.1,31968,Bank Transfer,12/30/2024
668,626,1793,182,169,2120,0.1,2756,Bank Transfer,10/18/2024
669,2210,1955,108,1208,4150,0.1,6640,Credit Card,8/5/2024
670,544,1180,156,1413,7220,0.1,21660,Cash,9/12/2022
671,522,1564,182,1479,2120,0.1,6360,Bank Transfer,11/27/2024
672,306,933,62,105,5340,0.1,6942,Bank Transfer,10/23/2024
673,2798,257,48,373,2580,0.05,2709,Bank Transfer,6/12/2024
674,846,1268,85,816,7200,0.05,8640,Bank Transfer,10/7/2024
675,246,1611,121,69,3290,0.1,10199,Cash,12/23/2024
676,2233,1914,121,1626,2580,0.1,1806,Bank Transfer,1/2/2024
677,565,876,104,665,4660,0.1,12582,Credit Card,10/26/2023
678,2896,89,28,931,6780,0.1,8814,Credit Card,2/5/2022
679,22,1487,212,1353,7160,0.1,10024,Credit Card,7/30/2024
680,1017,192,2,787,2520,0.1,3528,Credit Card,2/4/2024
681,586,511,13,558,4570,0.1,5027,Bank Transfer,1/15/2023
682,1304,550,45,1356,7590,0.1,13662,Credit Card,11/3/2024
683,879,1431,182,1452,3740,0.05,6732,Cash,12/14/2024
684,2006,7,19,987,10240,0.1,13312,Cash,12/17/2024
685,2390,602,26,1495,1630,0.05,2608,Credit Card,4/21/2023
686,1233,995,53,189,1380,0.05,1587,Cash,12/2/2024
687,1045,955,217,49,6270,0.1,21945,Credit Card,7/13/2024
688,2751,497,104,1399,3180,0.05,1590,Credit Card,12/29/2024
689,305,1302,171,85,9260,0.05,6482,Cash,11/11/2024
690,1124,1067,203,219,2880,0.05,4752,Credit Card,4/25/2024
691,2761,88,248,182,1800,0.1,2700,Cash,9/29/2023
692,1200,305,160,1656,3900,0.1,8580,Credit Card,6/21/2024
693,398,781,128,1722,8060,0.1,24180,Cash,10/17/2024
694,2908,2039,2,968,940,0.05,1598,Bank Transfer,10/28/2024
695,2891,1807,84,797,9420,0.1,32028,Credit Card,12/26/2024
696,2938,1485,72,736,2720,0.05,2176,Cash,3/30/2024
697,1585,1596,181,722,3840,0.1,8064,Credit Card,10/25/2024
698,2693,1696,67,497,11030,0.05,4412,Bank Transfer,7/17/2023
699,2989,1270,85,92,13270,0.05,5971.5,Bank Transfer,10/31/2024
700,20,1285,232,25,1410,0.1,3243,Bank Transfer,12/9/2024
701,1560,89,3,723,10960,0.05,15344,Cash,5/13/2022
702,1472,1849,168,1633,3490,0.1,7329,Credit Card,12/6/2024
703,2314,657,212,768,2020,0.1,1414,Cash,11/30/2023
704,806,656,157,1180,4460,0.05,1784,Credit Card,7/29/2024
705,732,1413,181,786,2790,0.05,5022,Cash,6/9/2024
706,1945,442,4,1459,1630,0.05,2526.5,Credit Card,9/24/2024
707,2274,1516,2,1562,2470,0.1,6422,Bank Transfer,10/17/2023
708,2119,698,179,1233,1810,0.1,3258,Bank Transfer,11/11/2024
709,592,1669,180,380,3290,0.1,2632,Cash,9/27/2024
710,2342,455,197,7,4430,0.05,3544,Bank Transfer,10/30/2024
711,845,841,93,1736,3150,0.1,9450,Cash,11/27/2024
712,2152,1106,149,402,940,0.1,2350,Bank Transfer,7/24/2024
713,2560,1984,53,1309,2360,0.05,1298,Credit Card,2/20/2023
714,300,354,36,611,2830,0.1,9905,Cash,7/14/2024
715,1177,31,155,667,3480,0.05,1044,Cash,10/7/2023
716,2261,376,12,1150,2860,0.1,7150,Bank Transfer,9/10/2023
717,1837,1259,19,1718,4450,0.05,3337.5,Bank Transfer,12/2/2024
718,2885,1544,17,1644,1480,0.1,4440,Credit Card,12/19/2024
719,2858,886,92,1606,1790,0.05,984.5,Bank Transfer,7/28/2024
720,997,1140,189,1133,9720,0.05,15066,Credit Card,10/5/2023
721,1186,1132,57,1408,5470,0.05,8752,Bank Transfer,1/26/2023
722,2923,735,4,1603,8240,0.05,7004,Bank Transfer,7/7/2023
723,527,1146,36,351,8580,0.1,24882,Bank Transfer,11/27/2023
724,1894,977,120,39,4940,0.1,17290,Cash,9/4/2024
725,529,387,240,802,6800,0.05,11900,Credit Card,8/12/2024
726,2584,1029,28,1705,3410,0.05,3580.5,Credit Card,12/18/2021
727,490,1023,39,687,1390,0.05,1042.5,Credit Card,11/29/2022
728,171,1192,30,1077,3820,0.05,2292,Bank Transfer,9/1/2024
729,313,1402,147,45,5900,0.05,9440,Credit Card,6/2/2024
730,1933,135,124,982,7230,0.1,13737,Credit Card,2/25/2024
731,1478,775,19,973,2480,0.05,1364,Credit Card,7/13/2024
732,2298,361,179,201,1790,0.1,6086,Cash,8/16/2024
733,2136,703,60,890,1800,0.05,630,Credit Card,2/18/2023
734,2104,966,92,1645,2450,0.1,7350,Bank Transfer,12/29/2024
735,280,689,128,412,13190,0.05,23082.5,Credit Card,8/26/2022
736,2170,1817,212,1415,1720,0.1,5676,Bank Transfer,11/3/2024
737,911,78,185,600,2560,0.1,7424,Bank Transfer,8/1/2021
738,1865,101,30,582,6000,0.1,9000,Bank Transfer,8/23/2024
739,1134,1314,212,194,3150,0.1,5355,Bank Transfer,4/5/2023
740,2353,1837,244,839,7490,0.1,20223,Credit Card,10/18/2024
741,1130,1907,19,1193,4590,0.05,1606.5,Cash,9/12/2023
742,2666,7,89,385,5380,0.1,7532,Credit Card,5/8/2022
743,784,116,194,466,5400,0.05,9180,Cash,7/12/2024
744,874,585,82,1172,3250,0.05,4712.5,Credit Card,6/7/2023
745,2,369,113,657,3230,0.1,10336,Cash,12/30/2024
746,815,1144,4,438,4980,0.1,12948,Credit Card,12/17/2024
747,2842,241,179,661,13080,0.1,15696,Credit Card,11/27/2024
748,1078,372,72,1417,3780,0.05,5670,Bank Transfer,12/11/2024
749,2562,477,35,46,2360,0.1,8024,Credit Card,11/15/2024
750,2155,1910,90,700,3380,0.05,5239,Cash,8/7/2024
751,2574,1727,155,382,3800,0.05,3040,Credit Card,8/30/2023
752,2930,1159,182,907,3450,0.1,6210,Cash,6/22/2022
753,1726,355,113,1690,4530,0.1,14496,Bank Transfer,2/14/2024
754,390,1941,191,900,1210,0.1,4235,Credit Card,9/29/2024
755,1019,1549,35,780,1990,0.1,3980,Cash,6/16/2024
756,260,1179,16,323,3670,0.05,1284.5,Cash,12/25/2024
757,1775,1714,53,200,2770,0.1,4709,Cash,7/13/2023
758,1183,1061,215,519,2150,0.1,6880,Bank Transfer,12/30/2023
759,1563,1448,120,1435,4200,0.05,2100,Bank Transfer,11/4/2024
760,190,1100,19,876,2390,0.1,7887,Credit Card,8/29/2023
761,2916,389,206,76,4630,0.05,3472.5,Cash,12/20/2021
762,405,1176,232,1010,6650,0.1,17290,Credit Card,9/19/2023
763,2272,1349,35,445,8040,0.05,4422,Cash,10/23/2024
764,925,1436,167,844,6170,0.05,1851,Cash,12/13/2024
765,575,851,226,771,3470,0.05,2429,Credit Card,9/4/2023
766,149,1475,73,1422,3180,0.1,7314,Credit Card,12/3/2024
767,272,1908,89,46,10540,0.05,5797,Credit Card,12/18/2024
768,668,1964,217,540,1090,0.1,2289,Cash,12/8/2024
769,1860,1668,101,131,3500,0.1,9450,Cash,10/14/2022
770,723,338,100,329,4450,0.05,4227.5,Cash,5/26/2024
771,2942,1410,102,1742,1890,0.05,1795.5,Credit Card,12/30/2024
772,2191,1117,103,1077,2400,0.1,3360,Cash,10/10/2024
773,1120,106,212,295,2390,0.05,3585,Cash,11/26/2024
774,2919,1184,182,1128,7260,0.05,9075,Cash,6/28/2024
775,833,1898,240,1749,3410,0.05,1705,Cash,10/31/2024
776,1113,762,182,423,4830,0.05,6279,Bank Transfer,10/1/2023
777,2782,1249,87,1627,9770,0.05,4396.5,Cash,7/22/2022
778,756,1545,48,639,4280,0.05,5992,Credit Card,11/3/2023
779,939,1996,48,1165,3950,0.1,9875,Bank Transfer,8/28/2024
780,373,436,39,845,1760,0.1,2992,Credit Card,1/14/2024
781,63,591,185,189,7590,0.05,8349,Credit Card,11/19/2024
782,1165,1997,197,1236,4110,0.05,7398,Cash,12/30/2024
783,435,72,213,285,720,0.1,1368,Credit Card,5/9/2024
784,1761,417,22,1432,8620,0.1,6896,Credit Card,5/26/2024
785,2162,1147,167,235,1500,0.05,1950,Credit Card,11/15/2023
786,387,1401,60,1576,4500,0.05,2025,Cash,9/26/2024
787,1956,1438,167,71,2990,0.05,4036.5,Bank Transfer,12/14/2024
788,1444,1374,197,265,3600,0.05,1980,Cash,11/30/2024
789,392,1393,212,1567,4280,0.1,15408,Cash,9/11/2024
790,1167,1960,100,199,3400,0.05,2040,Cash,3/15/2024
791,2418,1862,159,1716,2400,0.1,7920,Credit Card,5/5/2024
792,1936,844,152,1681,1920,0.05,960,Bank Transfer,5/8/2024
793,1104,766,176,377,10060,0.05,7545,Credit Card,1/14/2024
794,161,533,214,137,2260,0.05,2938,Bank Transfer,11/30/2024
795,2495,296,159,594,13290,0.05,19935,Cash,1/1/2022
796,1293,698,28,2,2260,0.1,6102,Credit Card,9/1/2024
797,2151,871,5,1093,13320,0.1,19980,Credit Card,3/30/2024
798,1453,1388,17,1160,1200,0.05,1080,Cash,12/10/2024
799,536,959,53,1385,4590,0.05,4131,Cash,9/9/2024
800,1609,574,60,311,7420,0.05,5565,Credit Card,1/22/2023
